pfam09186	S
pfam02643	S
pfam02643	S
pfam02643	S
pfam09335	S
pfam09335	S
pfam13599	S
pfam13599	S
pfam00805	S
pfam00805	S
pfam13599	S
pfam13599	S
pfam09360	S
pfam06902	S
pfam09360	S
pfam09360	S
pfam06902	S
pfam09360	S
pfam04409	S
pfam06445	S
pfam09919	S
pfam09894	S
pfam09888	S
pfam13938	S
pfam04016	S
pfam04256	S
pfam13239	S
pfam09890	S
pfam04892	S
pfam07895	S
pfam07895	S
pfam07895	S
pfam07895	S
pfam07895	S
pfam07895	S
pfam07796	S
pfam07796	S
pfam07796	S
pfam07784	S
pfam11369	S
pfam08859	S
pfam08859	S
pfam13646	S
pfam13646	S
pfam07676	S
pfam14684	S
pfam14685	S
pfam03572	S
cd00200	S
cd07562	S
pfam03259	S
pfam11495	S
pfam10869	S
pfam10126	S
pfam09972	S
pfam14401	S
pfam04016	S
pfam03350	S
pfam13598	S
pfam11345	S
pfam11345	S
pfam12675	S
pfam06245	S
pfam06245	S
pfam11387	S
pfam11387	S
pfam11387	S
pfam11387	S
pfam11387	S
pfam09423	S
pfam13499	S
cd07389	S
cd14254	S
pfam04070	S
pfam05727	S
pfam05727	S
pfam06271	S
pfam07556	S
pfam07556	S
pfam12916	S
pfam12916	S
pfam00343	S
pfam09726	S
pfam07884	S
cd12918	S
pfam06157	S
pfam05763	S
pfam05763	S
pfam08967	S
pfam08967	S
pfam09852	S
pfam06032	S
pfam03601	S
pfam03601	S
pfam10047	S
pfam10967	S
pfam09851	S
pfam09851	S
pfam04246	S
pfam09851	S
pfam11255	S
pfam10110	S
pfam09858	S
pfam13783	S
pfam00188	S
cd05379	S
pfam04525	S
pfam13646	S
pfam05573	S
pfam04242	S
pfam02594	S
pfam04019	S
pfam02449	S
pfam08532	S
cd03143	S
pfam09921	S
pfam03966	S
pfam09910	S
pfam02680	S
pfam06626	S
pfam09958	S
pfam04027	S
pfam07431	S
pfam01894	S
pfam10051	S
pfam05559	S
pfam04894	S
pfam04895	S
pfam03685	S
pfam09973	S
pfam05167	S
cd08025	S
pfam04430	S
cd05126	S
pfam02887	S
pfam09685	S
pfam06168	S
pfam10050	S
pfam04407	S
pfam07786	S
pfam01910	S
pfam01408	S
pfam02424	S
pfam03686	S
pfam09889	S
pfam09920	S
pfam09846	S
pfam09845	S
pfam10826	S
pfam04322	S
pfam08827	S
pfam09959	S
pfam05708	S
pfam09946	S
pfam06935	S
pfam04476	S
pfam09918	S
pfam07853	S
pfam13630	S
pfam04126	S
pfam04033	S
pfam10070	S
pfam04134	S
pfam04519	S
pfam04519	S
pfam04018	S
pfam07920	S
pfam04011	S
pfam09844	S
pfam14257	S
pfam09883	S
pfam09996	S
pfam03703	S
pfam03703	S
pfam03703	S
pfam03703	S
pfam04285	S
pfam03458	S
pfam03458	S
pfam13646	S
pfam09335	S
pfam08892	S
pfam05694	S
pfam04036	S
pfam04038	S
pfam04402	S
pfam11483	S
pfam04367	S
pfam03992	S
pfam04467	S
pfam04009	S
pfam08979	S
pfam09001	S
pfam09871	S
pfam09897	S
pfam04463	S
pfam08349	S
pfam01629	S
pfam10113	S
pfam11576	S
pfam09887	S
pfam09873	S
pfam09893	S
pfam04017	S
pfam06736	S
pfam09872	S
pfam09892	S
pfam09875	S
pfam09884	S
pfam09885	S
pfam09886	S
pfam05370	S
pfam09869	S
pfam11964	S
pfam11950	S
pfam09962	S
pfam09579	S
pfam06961	S
pfam07812	S
pfam08901	S
pfam09974	S
pfam13166	S
pfam11823	S
pfam10802	S
pfam09870	S
pfam10884	S
pfam04458	S
pfam14343	S
pfam03673	S
pfam09123	S
pfam10066	S
pfam10771	S
pfam11536	S
pfam13676	S
pfam06803	S
pfam06912	S
pfam05048	S
pfam00801	S
cd00146	S
pfam09924	S
pfam09941	S
pfam00817	S
pfam08747	S
pfam06897	S
pfam13840	S
pfam14213	S
cd07822	S
pfam06863	S
pfam06742	S
pfam11213	S
pfam04405	S
pfam11950	S
pfam04332	S
pfam08939	S
pfam11433	S
pfam02656	S
pfam05425	S
pfam07843	S
cd07821	S
pfam11513	S
pfam13345	S
pfam09969	S
pfam13680	S
pfam11447	S
pfam07892	S
pfam12646	S
pfam09868	S
pfam09638	S
pfam11491	S
pfam01345	S
pfam10670	S
pfam13620	S
pfam11667	S
pfam15517	S
pfam11419	S
pfam14336	S
pfam06675	S
pfam07849	S
pfam03706	S
pfam04454	S
pfam09205	S
pfam14321	S
pfam04343	S
pfam11494	S
pfam07185	S
pfam12007	S
pfam05913	S
pfam07853	S
pfam14470	S
pfam09851	S
pfam05853	S
pfam03699	S
pfam14018	S
pfam10025	S
pfam04306	S
cd08862	S
pfam14344	S
pfam14344	S
cd02036	S
pfam09835	S
pfam13937	S
pfam09685	S
pfam11127	S
pfam04235	S
pfam06146	S
pfam05742	S
pfam02696	S
pfam13196	S
pfam06803	S
pfam13195	S
pfam08937	S
pfam06738	S
pfam12821	S
pfam06207	S
pfam13646	S
pfam03130	S
pfam02985	S
pfam13646	S
pfam12698	S
pfam14333	S
pfam13566	S
pfam07411	S
pfam04248	S
pfam11391	S
pfam04657	S
pfam12541	S
pfam02229	S
pfam12811	S
pfam09987	S
pfam12640	S
pfam11524	S
pfam09594	S
pfam14018	S
pfam03413	S
pfam03413	S
pfam11667	S
pfam09335	S
pfam07045	S
pfam02148	S
pfam12675	S
pfam13197	S
pfam11127	S
pfam08861	S
pfam07895	S
pfam04239	S
pfam08937	S
pfam10035	S
pfam14103	S
pfam11950	S
pfam08889	S
pfam07075	S
pfam11424	S
pfam11537	S
pfam11700	S
pfam11485	S
pfam04174	S
pfam13646	S
pfam14329	S
pfam13229	S
cd11669	S
pfam05495	S
pfam13646	S
pfam13646	S
cd00020	S
pfam14213	S
pfam11611	S
pfam14472	S
pfam09851	S
pfam14076	S
pfam04304	S
pfam12674	S
pfam04982	S
pfam14221	S
pfam14221	S
pfam11127	S
pfam11185	S
pfam13385	S
pfam14353	S
pfam07691	S
pfam13273	S
pfam13248	S
pfam09373	S
pfam13248	S
pfam03157	S
pfam07775	S
pfam13474	S
pfam13248	S
pfam14262	S
pfam09852	S
pfam14486	S
cd01081	S
pfam07681	S
pfam08849	S
pfam12158	S
pfam09834	S
pfam00932	S
pfam03640	S
pfam03640	S
pfam03640	S
pfam04342	S
pfam13811	S
pfam06439	S
pfam13385	S
pfam13385	S
pfam06005	S
pfam07944	S
cd04792	S
pfam07005	S
pfam09630	S
pfam00270	S
pfam00271	S
pfam09369	S
cd00268	S
cd00079	S
pfam13115	S
pfam14315	S
pfam13517	S
pfam13517	S
pfam13517	S
pfam13517	S
pfam13517	S
pfam10028	S
pfam11964	S
pfam10094	S
pfam14206	S
pfam11303	S
pfam06792	S
pfam11725	S
pfam11376	S
pfam07799	S
pfam14478	S
pfam08818	S
pfam07237	S
pfam09932	S
pfam06081	S
pfam08867	S
pfam14445	S
pfam08006	S
pfam13676	S
pfam14082	S
pfam14491	S
pfam11299	S
pfam08819	S
pfam13166	S
pfam07775	S
pfam01261	S
cd08026	S
pfam13430	S
pfam04784	S
pfam07070	S
pfam11449	S
pfam09913	S
pfam10670	S
pfam14328	S
pfam13376	S
pfam09987	S
pfam03413	S
pfam04134	S
pfam13517	S
pfam13517	S
pfam13517	S
pfam13517	S
pfam07670	S
pfam14591	S
pfam14556	S
pfam07019	S
pfam12663	S
pfam11010	S
pfam00295	S
pfam09847	S
pfam11611	S
pfam05816	S
pfam11535	S
pfam12903	S
pfam10022	S
pfam09948	S
pfam10002	S
cd09620	S
pfam06772	S
pfam10988	S
pfam13699	S
pfam03961	S
pfam13620	S
pfam13783	S
pfam11611	S
pfam05532	S
pfam06224	S
pfam06224	S
pfam13559	S
pfam07485	S
pfam07485	S
cd10318	S
pfam01998	S
pfam05982	S
pfam11755	S
pfam11185	S
pfam04577	S
pfam07040	S
pfam14065	S
pfam09922	S
pfam14026	S
pfam05845	S
pfam11655	S
pfam10593	S
pfam14446	S
pfam13589	S
pfam07452	S
pfam04307	S
pfam11139	S
pfam14022	S
pfam14158	S
pfam13761	S
pfam06945	S
pfam07179	S
pfam10009	S
pfam08401	S
pfam09643	S
pfam13030	S
pfam06044	S
pfam07555	S
pfam14849	S
pfam13250	S
pfam10544	S
pfam14390	S
pfam08000	S
cd13225	S
pfam07653	S
pfam07653	S
cd00174	S
cd00174	S
pfam03891	S
pfam13182	S
pfam13287	S
pfam12138	S
pfam07775	S
pfam09633	S
pfam11367	S
pfam04454	S
pfam14249	S
pfam14026	S
pfam14591	S
cd11479	S
pfam13575	S
pfam05147	S
cd04792	S
pfam13787	S
pfam10882	S
pfam04654	S
pfam11863	S
pfam13826	S
pfam13826	S
pfam08837	S
pfam10092	S
pfam14015	S
pfam13526	S
pfam02677	S
pfam04245	S
pfam06381	S
pfam14103	S
pfam05610	S
pfam14216	S
pfam08818	S
pfam13515	S
pfam13171	S
pfam12770	S
pfam14103	S
pfam03713	S
pfam05934	S
pfam05532	S
pfam11755	S
pfam01807	S
pfam09925	S
pfam08903	S
pfam07287	S
pfam05684	S
pfam09925	S
pfam02329	S
pfam08238	S
pfam08238	S
pfam08238	S
pfam08238	S
pfam10722	S
pfam05523	S
pfam13411	S
cd04776	S
pfam09585	S
pfam14330	S
pfam11429	S
pfam03795	S
pfam00582	T
pfam00582	T
cd00293	T
cd00293	T
pfam00582	T
cd00293	T
pfam12850	T
cd07385	T
pfam00149	T
cd00144	T
pfam00149	T
pfam00149	T
cd07392	T
pfam00149	T
pfam01451	T
cd07400	T
cd00115	T
pfam06745	T
cd01124	T
pfam06745	T
pfam06745	T
cd01393	T
pfam06745	T
cd01124	T
pfam06745	T
pfam13481	T
cd01394	T
pfam07088	T
cd01124	T
pfam01163	T
cd05145	T
pfam01163	T
cd05144	T
pfam01163	T
cd05151	T
pfam06745	T
pfam02830	T
pfam01022	T
pfam00498	T
cd00090	T
cd00060	T
pfam00300	T
cd07067	T
pfam00582	T
cd00293	T
pfam08448	T
pfam13185	T
pfam04967	T
cd00130	T
pfam13185	T
pfam04967	T
pfam00015	T
cd11386	T
pfam00672	T
cd06225	T
pfam13426	T
pfam02518	T
cd00130	T
cd00075	T
pfam00072	T
pfam08447	T
pfam08447	T
pfam00512	T
pfam02518	T
cd00156	T
cd00130	T
cd00130	T
cd00082	T
cd00075	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13492	T
pfam00512	T
cd00130	T
cd00130	T
cd00130	T
cd00082	T
pfam08448	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam08448	T
pfam02518	T
cd00075	T
pfam13492	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam13426	T
pfam00512	T
pfam02518	T
cd00130	T
cd00082	T
cd00075	T
pfam07568	T
pfam02518	T
cd00075	T
pfam13426	T
pfam07568	T
pfam02518	T
cd00130	T
cd00075	T
pfam08447	T
pfam13185	T
cd00130	T
pfam08447	T
pfam08447	T
pfam08447	T
cd00130	T
cd00130	T
cd00130	T
pfam08447	T
pfam13492	T
pfam00512	T
pfam02518	T
cd00130	T
cd00082	T
cd00075	T
pfam09884	T
pfam08447	T
pfam08447	T
pfam13185	T
cd00130	T
cd00130	T
pfam02743	T
pfam00672	T
pfam08447	T
pfam07568	T
pfam02518	T
cd00130	T
cd00075	T
pfam00672	T
pfam02518	T
cd06225	T
cd00075	T
pfam08447	T
pfam08447	T
cd00130	T
cd09497	T
pfam08447	T
pfam02518	T
cd00130	T
cd00075	T
pfam00072	T
pfam08447	T
pfam08447	T
pfam08447	T
pfam07568	T
pfam02518	T
cd00156	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam13426	T
pfam07568	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam07568	T
pfam02518	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam13426	T
pfam13426	T
pfam00512	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam10114	T
pfam08447	T
pfam08447	T
pfam08447	T
pfam07568	T
pfam02518	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam13426	T
cd00130	T
pfam01061	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam08447	T
pfam00512	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam00072	T
pfam13185	T
pfam13185	T
pfam13492	T
pfam13185	T
pfam04967	T
cd00156	T
cd06170	T
pfam13185	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam13185	T
pfam04967	T
cd00130	T
cd00130	T
cd00130	T
cd00130	T
pfam01590	T
pfam08448	T
pfam08447	T
pfam08447	T
pfam07568	T
pfam02518	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam13185	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam07568	T
pfam02518	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam02743	T
pfam00672	T
pfam13426	T
pfam13426	T
pfam02518	T
cd06225	T
cd00130	T
cd00075	T
pfam02518	T
cd00075	T
pfam13426	T
pfam13426	T
pfam00512	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam00989	T
pfam13426	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam13426	T
pfam08448	T
pfam00512	T
pfam13185	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam13426	T
cd00130	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam00512	T
pfam02518	T
cd00130	T
cd00130	T
cd00130	T
cd00082	T
cd00075	T
pfam08447	T
pfam07568	T
pfam02518	T
pfam00072	T
pfam02518	T
cd00156	T
cd00075	T
pfam00072	T
cd00156	T
pfam00072	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam02518	T
cd00156	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
pfam13426	T
cd00156	T
pfam13426	T
pfam08448	T
pfam08448	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam01627	T
pfam02518	T
pfam01584	T
pfam00072	T
cd00088	T
cd00075	T
cd00731	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam13404	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam00072	T
cd00156	T
pfam01638	T
pfam00072	T
pfam08663	T
cd00156	T
pfam08495	T
pfam10442	T
pfam08298	T
pfam06798	T
pfam08298	T
pfam10069	T
pfam10069	T
pfam13646	T
pfam13646	T
pfam13367	T
pfam08269	T
pfam00582	T
cd00293	T
pfam00582	T
cd00293	T
pfam13796	T
pfam06445	T
pfam00782	T
cd00047	T
pfam12867	T
pfam03781	T
pfam14417	T
pfam03192	T
pfam03192	T
pfam05763	T
pfam05763	T
pfam05763	T
pfam05763	T
pfam13188	T
pfam01590	T
pfam00989	T
pfam07568	T
pfam02518	T
cd00130	T
cd00075	T
pfam11563	T
cd12124	T
pfam02554	T
pfam13722	T
pfam02562	T
pfam13184	T
pfam06133	T
pfam01451	T
cd00115	T
pfam03073	T
pfam05228	T
pfam00672	T
pfam00512	T
pfam02518	T
cd06225	T
cd00075	T
pfam02457	T
pfam01722	T
pfam00582	T
cd00293	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam04832	T
pfam13740	T
cd04872	T
pfam02641	T
pfam10114	T
pfam00989	T
pfam08448	T
pfam07568	T
pfam02518	T
cd00130	T
cd00075	T
pfam03793	T
cd06577	T
pfam14417	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam13672	T
cd00143	T
pfam13248	T
pfam03280	T
pfam00498	T
cd00060	T
pfam13185	T
pfam06745	T
cd01124	T
pfam01842	T
cd04888	T
cd01918	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam02518	T
cd00130	T
cd00130	T
cd00130	T
cd00075	T
pfam13426	T
cd00130	T
pfam13426	T
pfam13426	T
pfam00512	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam08448	T
pfam13492	T
pfam14689	T
pfam02518	T
cd00075	T
pfam00582	T
cd00293	T
pfam09913	T
pfam13426	T
pfam00989	T
pfam07568	T
pfam02518	T
cd00130	T
cd00075	T
cd00156	T
pfam01590	T
pfam03924	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam00582	T
pfam13426	T
pfam02518	T
cd00130	T
cd00075	T
pfam00582	T
cd00293	T
pfam02518	T
cd00075	T
pfam02518	T
cd00075	T
pfam00072	T
pfam13426	T
cd00156	T
cd00130	T
pfam00072	T
cd00156	T
pfam13426	T
cd00130	T
pfam00072	T
pfam08448	T
pfam13426	T
pfam08448	T
cd00156	T
cd00130	T
cd00130	T
cd00130	T
pfam08447	T
cd00130	T
pfam13426	T
pfam13426	T
pfam13492	T
pfam01636	T
cd05153	T
pfam01740	T
cd07043	T
pfam13581	T
pfam07228	T
pfam13426	T
pfam13426	T
pfam13426	T
pfam08448	T
pfam08448	T
pfam02518	T
cd00156	T
cd00075	T
pfam08447	T
pfam08447	T
pfam00512	T
pfam02518	T
cd00130	T
cd00130	T
cd00075	T
pfam02518	T
pfam02518	T
cd00075	T
cd00075	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
pfam00211	T
cd07302	T
pfam00149	T
cd07395	T
pfam02579	T
pfam01740	T
cd07041	T
pfam13581	T
pfam07228	T
cd07378	T
cd07402	T
pfam13672	T
pfam11563	T
cd01068	T
pfam00512	T
pfam02518	T
cd00082	T
cd00075	T
cd07302	T
pfam07100	T
pfam04994	T
pfam07100	T
pfam04993	T
pfam06745	U
pfam00025	U
cd01124	U
cd00882	U
pfam02881	U
pfam00448	U
cd03115	U
pfam02881	U
pfam00448	U
pfam02978	U
cd03115	U
pfam00717	U
cd06530	U
pfam00717	U
cd06462	U
pfam00902	U
pfam01914	U
pfam01956	U
pfam03911	U
pfam07549	U
pfam02355	U
pfam02355	U
pfam00930	U
pfam00930	U
pfam08308	U
pfam12846	U
cd00009	U
pfam12846	U
pfam10559	U
pfam00344	U
pfam09721	U
pfam00902	U
pfam00902	U
pfam12846	U
pfam02472	U
cd14740	U
pfam09721	U
pfam00717	U
cd06462	U
pfam04717	U
pfam05488	U
cd14741	U
cd09747	V
pfam00005	V
cd03225	V
pfam00005	V
cd03230	V
pfam00005	V
cd03230	V
pfam00005	V
cd03230	V
pfam00005	V
cd03230	V
pfam13514	V
pfam12900	V
pfam12900	V
pfam12900	V
pfam01243	V
pfam12900	V
pfam12724	V
pfam01243	V
pfam01243	V
pfam01850	V
cd09861	V
pfam01850	V
cd09861	V
pfam01850	V
cd09855	V
pfam01850	V
cd09861	V
pfam01850	V
cd09861	V
pfam08745	V
pfam03683	V
cd09873	V
pfam01850	V
cd09873	V
cd09873	V
pfam01850	V
cd09873	V
pfam01930	V
cd09637	V
cd09637	V
cd09637	V
pfam01930	V
cd09637	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04014	V
pfam04313	V
pfam04851	V
pfam00271	V
pfam11867	V
cd00046	V
pfam04313	V
pfam00270	V
cd00046	V
pfam04313	V
pfam04851	V
pfam00271	V
pfam08463	V
cd00046	V
cd00079	V
pfam00005	V
cd03255	V
pfam08753	V
pfam05168	V
pfam05168	V
pfam05168	V
cd05403	V
pfam01909	V
cd05403	V
cd05403	V
pfam01909	V
cd05403	V
pfam01909	V
cd05403	V
pfam01909	V
cd05403	V
pfam01909	V
cd05403	V
pfam01909	V
cd05403	V
pfam01909	V
cd05402	V
pfam01909	V
cd05403	V
cd00090	V
cd05403	V
pfam10040	V
cd09652	V
pfam10040	V
cd09652	V
pfam10040	V
pfam09703	V
cd09751	V
cd10013	V
pfam00270	V
cd09639	V
pfam00270	V
pfam00271	V
cd09641	V
cd09639	V
cd09655	V
pfam01867	V
cd09636	V
pfam01061	V
pfam01061	V
pfam05016	V
pfam05016	V
pfam01554	V
pfam01554	V
cd13137	V
pfam01554	V
pfam01554	V
cd13143	V
pfam01554	V
pfam01554	V
cd13143	V
pfam09651	V
cd09742	V
pfam01909	V
cd05403	V
pfam01909	V
cd05403	V
pfam01909	V
cd05403	V
pfam01934	V
pfam01934	V
pfam01934	V
pfam13470	V
pfam10130	V
cd09873	V
pfam05168	V
pfam01850	V
cd09881	V
pfam01850	V
cd09861	V
cd09881	V
pfam01850	V
cd09881	V
pfam10049	V
pfam02687	V
pfam12704	V
pfam02687	V
pfam05016	V
pfam01420	V
pfam01420	V
pfam01420	V
pfam01420	V
pfam12161	V
pfam02384	V
pfam07909	V
pfam13659	V
pfam13659	V
pfam07669	V
pfam12950	V
pfam09701	V
cd09749	V
pfam03787	V
cd09682	V
pfam03787	V
cd09683	V
pfam03787	V
cd09726	V
cd09683	V
pfam03787	V
cd09661	V
pfam09700	V
cd09748	V
pfam09700	V
cd09656	V
pfam09700	V
pfam01966	V
pfam09704	V
cd09753	V
cd09753	V
cd09753	V
pfam02697	V
pfam01850	V
cd09861	V
pfam01850	V
cd09861	V
pfam05107	V
cd09690	V
pfam09704	V
cd09693	V
pfam04471	V
pfam14338	V
pfam04471	V
pfam04471	V
pfam00664	V
pfam00005	V
cd03253	V
pfam04186	V
pfam07927	V
pfam07927	V
pfam07927	V
pfam03008	V
cd09663	V
cd09663	V
pfam00005	V
cd03226	V
pfam02452	V
pfam09455	V
cd09728	V
pfam09455	V
cd09728	V
pfam09455	V
cd09728	V
cd09709	V
pfam00270	V
cd09710	V
pfam12950	V
cd05819	V
pfam01905	V
cd09685	V
pfam01850	V
cd09861	V
pfam05942	V
pfam05942	V
pfam05942	V
pfam05942	V
pfam05942	V
cd09662	V
cd09662	V
pfam03787	V
cd09662	V
pfam05942	V
pfam07728	V
cd00009	V
pfam03168	V
pfam03168	V
pfam03168	V
pfam09702	V
cd09750	V
pfam08843	V
pfam01954	V
pfam02171	V
cd04659	V
pfam03787	V
cd09657	V
pfam03787	V
cd09657	V
pfam02452	V
pfam10049	V
pfam09827	V
cd09725	V
pfam06023	V
cd09659	V
pfam01881	V
cd09652	V
pfam01850	V
cd09861	V
pfam01402	V
pfam03683	V
pfam02016	V
cd07025	V
pfam13338	V
pfam09481	V
cd09729	V
pfam09344	V
cd09646	V
pfam09707	V
cd09648	V
pfam01934	V
pfam10049	V
pfam10117	V
pfam07876	V
cd09691	V
cd09711	V
pfam10040	V
pfam01850	V
pfam09706	V
cd09665	V
pfam12161	V
pfam02384	V
cd09861	V
pfam04313	V
pfam03925	V
pfam09658	V
cd09745	V
pfam09999	V
pfam05168	V
cd09861	V
pfam09810	V
pfam05168	V
cd09653	V
cd04659	V
pfam02522	V
cd09701	V
pfam09823	V
pfam04411	V
pfam09670	V
cd09747	V
pfam03750	V
cd09647	V
pfam04471	V
pfam09485	V
cd09731	V
pfam09704	V
cd09756	V
pfam08798	V
cd09727	V
pfam04556	V
pfam10592	V
pfam01878	V
pfam01844	V
cd00085	V
pfam02661	V
cd12870	V
pfam04851	V
cd00046	V
pfam08780	V
cd09712	V
pfam15514	V
pfam04471	V
cd09861	V
pfam01909	V
cd05403	V
cd09724	V
pfam05584	V
pfam00270	V
cd00046	V
pfam04255	V
pfam04471	V
pfam14520	V
pfam09620	V
cd09681	V
pfam09520	V
pfam09455	V
cd09732	V
pfam01850	V
pfam13391	V
pfam01909	V
cd05403	V
cd09726	V
cd05403	V
pfam13395	V
cd00085	V
pfam02697	V
pfam01954	V
pfam02697	V
pfam03364	V
cd07812	V
pfam13091	V
cd09117	V
pfam03683	V
pfam13659	V
pfam15515	V
pfam13391	V
cd00085	V
pfam04255	V
pfam14072	V
pfam08870	V
pfam04471	V
cd09711	V
pfam01954	V
pfam10040	V
cd09760	V
pfam09522	V
pfam01844	V
cd00085	V
pfam01954	V
pfam14076	V
pfam09568	V
pfam11463	V
cd04659	V
pfam04555	V
pfam09509	V
pfam09700	V
cd09748	V
pfam09701	V
pfam09545	V
pfam06616	V
pfam07927	V
pfam05099	V
pfam15615	V
cd07176	V
pfam14423	V
pfam02498	V
pfam09561	V
pfam01385	X
pfam07282	X
pfam07282	X
pfam07282	X
pfam01385	X
pfam07282	X
pfam12323	X
pfam01385	X
pfam07282	X
pfam07282	X
pfam07282	X
pfam07282	X
pfam13495	X
pfam00589	X
cd00796	X
pfam02899	X
pfam00589	X
cd00796	X
pfam00589	X
cd00798	X
pfam00589	X
cd00798	X
pfam00589	X
cd00397	X
pfam13551	X
pfam00665	X
pfam02796	X
pfam00665	X
pfam13551	X
pfam13551	X
pfam13358	X
pfam13551	X
pfam12760	X
pfam12762	X
pfam13610	X
pfam03400	X
pfam01609	X
pfam01797	X
pfam00239	X
cd03768	X
pfam12728	X
pfam00239	X
cd04762	X
cd03769	X
pfam13655	X
pfam00078	X
pfam08388	X
cd01651	X
pfam14104	X
pfam13586	X
pfam13340	X
pfam05598	X
pfam01609	X
pfam13751	X
pfam05598	X
pfam07929	X
pfam01548	X
pfam02371	X
pfam09853	X
pfam09853	X
pfam14210	X
pfam13358	X
pfam00589	X
cd00397	X
pfam04312	X
pfam01609	X
pfam01609	X
pfam13005	X
pfam03050	X
pfam14690	X
pfam13542	X
pfam01610	X
pfam10412	X
pfam12846	X
pfam07282	X
pfam12846	X
pfam03962	X
pfam00589	X
cd00397	X
pfam05598	X
pfam01609	X
pfam00589	X
cd00397	X
pfam08308	X
pfam01695	X
cd00009	X
pfam08706	X
pfam09250	X
pfam13010	X
cd04859	X
pfam13274	X
pfam07935	X
pfam13546	X
pfam04693	X
pfam13619	X
pfam04693	X
pfam01548	X
pfam01548	X
pfam06281	X
pfam06281	X
pfam09250	X
cd04859	X
pfam00589	X
cd00801	X
pfam04860	X
pfam04233	X
pfam03237	X
pfam04693	X
pfam05225	X
pfam12187	X
pfam04865	X
pfam04865	X
pfam10145	X
pfam04883	X
pfam04965	X
pfam04860	X
pfam04111	X
pfam10145	X
pfam06841	X
pfam06841	X
pfam04984	X
pfam14550	X
pfam13620	X
pfam04883	X
pfam04965	X
pfam14550	X
pfam09588	X
